"SR","Winter",2023,47462.025
"SR","Winter",2024,49987.575
"SR","Winter",2025,50703.8840798424
"SR","Winter",2026,54937.8837069218
"SR","Winter",2027,59489.733510519
"SR","Winter",2028,64406.2071526428
"SR","Winter",2029,69736.0952976409
"SR","Winter",2030,75529.641599329
"SR","Winter",2031,82826.8444449867
"SR","Winter",2032,87742.8428774349
"SR","Winter",2033,92897.9617856017
"SR","Winter",2034,98257.8928129985
"SR","Winter",2035,103905.638087214
"SR","Winter",2036,110759.072133709
"SR","Winter",2037,117833.12023691
"SR","Winter",2038,125145.525933882
"SR","Winter",2039,132692.27162161
"SR","Winter",2040,140557.114237726
"SR","Winter",2041,149842.308093756
"SR","Winter",2042,159753.901876805
"SR","Winter",2043,170343.123094956
"SR","Winter",2044,181648.468946534
"SR","Winter",2045,193719.575683006
"SR","Winter",2046,206609.663484808
"SR","Winter",2047,220375.803404809
"SR","Winter",2048,235079.156275502
"SR","Winter",2049,250785.349730568
"SR","Winter",2050,267564.614466458
"SR","Winter",2051,276532.270645299
"SR","Winter",2052,285807.215842328
"SR","Winter",2053,295400.363638598
"SR","Winter",2054,305322.959112927
"SR","Winter",2055,315586.613221939
"SR","Winter",2056,326203.440999332
"SR","Winter",2057,337185.968114884
"SR","Winter",2058,348547.105818586
"SR","Winter",2059,360300.433006076
"SR","Winter",2060,372459.814465243
"SR","Winter",2061,378753.525221596
"SR","Winter",2062,385156.150198142
"SR","Winter",2063,391669.624556384
"SR","Winter",2064,398295.864626854
"SR","Winter",2065,405036.981505775
"SR","Winter",2066,411894.978536621
"SR","Winter",2067,418871.929450999
"SR","Winter",2068,425970.021040171
"SR","Winter",2069,433191.337776827
"SR","Winter",2070,440538.191613259
"NER","Winter",2023,3578.075
"NER","Winter",2024,3810.375
"NER","Winter",2025,2733.5216496166
"NER","Winter",2026,2858.51379679744
"NER","Winter",2027,2986.18732246508
"NER","Winter",2028,3120.32991708155
"NER","Winter",2029,3257.82628470863
"NER","Winter",2030,3402.15014072688
"NER","Winter",2031,3586.52654900857
"NER","Winter",2032,3783.56567302489
"NER","Winter",2033,4012.15047171136
"NER","Winter",2034,4253.23790190594
"NER","Winter",2035,4514.11251116594
"NER","Winter",2036,4827.74477668584
"NER","Winter",2037,5166.95357718578
"NER","Winter",2038,5521.02222485602
"NER","Winter",2039,5909.05771275125
"NER","Winter",2040,6330.27522290403
"NER","Winter",2041,6723.48401362747
"NER","Winter",2042,7143.11402550924
"NER","Winter",2043,7602.09917283633
"NER","Winter",2044,8091.44742110517
"NER","Winter",2045,8613.17435370675
"NER","Winter",2046,9169.512334244
"NER","Winter",2047,9762.64530617605
"NER","Winter",2048,10395.4192744226
"NER","Winter",2049,11070.2535167087
"NER","Winter",2050,11790.1525758009
"NER","Winter",2051,12179.4983315985
"NER","Winter",2052,12581.7208132205
"NER","Winter",2053,12997.1595138061
"NER","Winter",2054,13426.319063856
"NER","Winter",2055,13869.819756223
"NER","Winter",2056,14327.998089434
"NER","Winter",2057,14801.3073299892
"NER","Winter",2058,15290.4680943054
"NER","Winter",2059,15795.7689509936
"NER","Winter",2060,16317.9670441882
"NER","Winter",2061,16593.0903914274
"NER","Winter",2062,16872.7874522624
"NER","Winter",2063,17156.9353307494
"NER","Winter",2064,17445.8624618549
"NER","Winter",2065,17739.3236345875
"NER","Winter",2066,18037.7750155348
"NER","Winter",2067,18341.074172813
"NER","Winter",2068,18649.4301004349
"NER","Winter",2069,18962.7782431042
"NER","Winter",2070,19281.2555214457
"ER","Winter",2023,26883.725
"ER","Winter",2024,28246.825
"ER","Winter",2025,18852.9601093579
"ER","Winter",2026,19622.3555613506
"ER","Winter",2027,20399.6413221518
"ER","Winter",2028,21191.9611380676
"ER","Winter",2029,21998.7746774753
"ER","Winter",2030,22861.0835533375
"ER","Winter",2031,23980.2422178055
"ER","Winter",2032,25172.2780774012
"ER","Winter",2033,26568.8826923275
"ER","Winter",2034,28083.5230563938
"ER","Winter",2035,29694.4062241583
"ER","Winter",2036,31655.0633260699
"ER","Winter",2037,33717.2353003453
"ER","Winter",2038,35710.8539807365
"ER","Winter",2039,37835.3823845604
"ER","Winter",2040,40107.5853597495
"ER","Winter",2041,42204.5878067704
"ER","Winter",2042,44427.7525779713
"ER","Winter",2043,46976.2027799129
"ER","Winter",2044,49666.4934621368
"ER","Winter",2045,52507.0643338791
"ER","Winter",2046,55507.1941699552
"ER","Winter",2047,58676.207009196
"ER","Winter",2048,62024.3302551719
"ER","Winter",2049,65562.4547956829
"ER","Winter",2050,69301.8222646511
"ER","Winter",2051,71362.4809211523
"ER","Winter",2052,73479.6555750901
"ER","Winter",2053,75655.0982121087
"ER","Winter",2054,77890.5123157608
"ER","Winter",2055,80187.8794334924
"ER","Winter",2056,82548.7857904606
"ER","Winter",2057,84975.4739526517
"ER","Winter",2058,87469.5445408098
"ER","Winter",2059,90033.3579967373
"ER","Winter",2060,92668.961403572
"ER","Winter",2061,94107.8008826346
"ER","Winter",2062,95565.6907622394
"ER","Winter",2063,97043.0177291026
"ER","Winter",2064,98539.7978134467
"ER","Winter",2065,100056.351455128
"ER","Winter",2066,101593.403570773
"ER","Winter",2067,103150.858621945
"ER","Winter",2068,104729.025684347
"ER","Winter",2069,106328.518518092
"ER","Winter",2070,107949.230639036
"NR","Winter",2023,66925.325
"NR","Winter",2024,71169.55
"NR","Winter",2025,53676.3497761778
"NR","Winter",2026,58077.0211780563
"NR","Winter",2027,62842.1566726563
"NR","Winter",2028,68010.557939015
"NR","Winter",2029,73508.844887649
"NR","Winter",2030,79521.3205544358
"NR","Winter",2031,86821.2890690725
"NR","Winter",2032,91440.4349151187
"NR","Winter",2033,96314.4019679591
"NR","Winter",2034,101250.156306572
"NR","Winter",2035,106278.594756509
"NR","Winter",2036,112248.259216675
"NR","Winter",2037,118316.028844543
"NR","Winter",2038,124362.294008303
"NR","Winter",2039,130542.014287224
"NR","Winter",2040,136790.574458822
"NR","Winter",2041,144379.657122243
"NR","Winter",2042,152403.748446667
"NR","Winter",2043,161009.866961939
"NR","Winter",2044,170102.930039321
"NR","Winter",2045,179710.827698713
"NR","Winter",2046,189863.200286251
"NR","Winter",2047,200591.603108532
"NR","Winter",2048,211929.262632185
"NR","Winter",2049,223911.252531644
"NR","Winter",2050,236574.804983924
"NR","Winter",2051,243325.711387404
"NR","Winter",2052,250267.087204826
"NR","Winter",2053,257404.731251798
"NR","Winter",2054,264744.156075533
"NR","Winter",2055,272291.065741134
"NR","Winter",2056,280051.742356878
"NR","Winter",2057,288032.244568318
"NR","Winter",2058,296239.020175895
"NR","Winter",2059,304678.712450223
"NR","Winter",2060,313357.670902131
"NR","Winter",2061,317878.84075007
"NR","Winter",2062,322463.171579201
"NR","Winter",2063,327112.021191305
"NR","Winter",2064,331826.072548325
"NR","Winter",2065,336606.500633808
"NR","Winter",2066,341453.832865598
"NR","Winter",2067,346369.18047915
"NR","Winter",2068,351353.846257899
"NR","Winter",2069,356408.201083796
"NR","Winter",2070,361534.248662939
"WR","Winter",2023,62675.575
"WR","Winter",2024,65751.725
"WR","Winter",2025,60910.8086209581
"WR","Winter",2026,66047.4514604373
"WR","Winter",2027,71649.2326409055
"WR","Winter",2028,77742.910770525
"WR","Winter",2029,84290.1381450205
"WR","Winter",2030,91529.5262507342
"WR","Winter",2031,100683.359276167
"WR","Winter",2032,106394.614938745
"WR","Winter",2033,112368.491950636
"WR","Winter",2034,118401.297616362
"WR","Winter",2035,124601.113237511
"WR","Winter",2036,132267.19746358
"WR","Winter",2037,140128.330637382
"WR","Winter",2038,148144.046578876
"WR","Winter",2039,156381.363209526
"WR","Winter",2040,164695.822769851
"WR","Winter",2041,174585.093642294
"WR","Winter",2042,185078.936366971
"WR","Winter",2043,196297.851880942
"WR","Winter",2044,208197.694691728
"WR","Winter",2045,220820.068146339
"WR","Winter",2046,234209.399359931
"WR","Winter",2047,248412.516924247
"WR","Winter",2048,263479.470678678
"WR","Winter",2049,279463.207055934
"WR","Winter",2050,296419.84903612
"WR","Winter",2051,305444.011990348
"WR","Winter",2052,314742.121517761
"WR","Winter",2053,324322.605678164
"WR","Winter",2054,334194.306366415
"WR","Winter",2055,344365.909897221
"WR","Winter",2056,354846.810096101
"WR","Winter",2057,365646.397452627
"WR","Winter",2058,376774.535634238
"WR","Winter",2059,388241.199562332
"WR","Winter",2060,400056.965381713
"WR","Winter",2061,406174.089502067
"WR","Winter",2062,412383.886160272
"WR","Winter",2063,418687.908177389
"WR","Winter",2064,425087.385161989
"WR","Winter",2065,431583.904494782
"WR","Winter",2066,438178.982641082
"WR","Winter",2067,444874.065500889
"WR","Winter",2068,451670.75779665
"WR","Winter",2069,458570.533111703
"WR","Winter",2070,465575.011676254
"SR","Spring",2023,51430.575
"SR","Spring",2024,54240.775
"SR","Spring",2025,53006.8424827007
"SR","Spring",2026,57241.2221812045
"SR","Spring",2027,61760.0993409609
"SR","Spring",2028,66616.4010183897
"SR","Spring",2029,71853.3605544353
"SR","Spring",2030,77512.5755236365
"SR","Spring",2031,84636.28501459
"SR","Spring",2032,89694.4514953252
"SR","Spring",2033,94997.3457638636
"SR","Spring",2034,100510.380235702
"SR","Spring",2035,106317.426782034
"SR","Spring",2036,113349.868113027
"SR","Spring",2037,120609.262071844
"SR","Spring",2038,128113.481788735
"SR","Spring",2039,135859.119909694
"SR","Spring",2040,143930.913039052
"SR","Spring",2041,153486.500562997
"SR","Spring",2042,163691.038614732
"SR","Spring",2043,174598.015303713
"SR","Spring",2044,186247.704394596
"SR","Spring",2045,198692.086947037
"SR","Spring",2046,211986.890188344
"SR","Spring",2047,226191.902521527
"SR","Spring",2048,241371.297469702
"SR","Spring",2049,257593.810972261
"SR","Spring",2050,274933.308402576
"SR","Spring",2051,284205.088203867
"SR","Spring",2052,293797.161780894
"SR","Spring",2053,303721.024067467
"SR","Spring",2054,313988.417864751
"SR","Spring",2055,324611.664791227
"SR","Spring",2056,335603.491962201
"SR","Spring",2057,346977.115081494
"SR","Spring",2058,358746.230432371
"SR","Spring",2059,370925.053501891
"SR","Spring",2060,383528.200990497
"SR","Spring",2061,390053.547958857
"SR","Spring",2062,396692.771581487
"SR","Spring",2063,403447.953725024
"SR","Spring",2064,410321.142638754
"SR","Spring",2065,417314.511082657
"SR","Spring",2066,424430.242339544
"SR","Spring",2067,431670.468701757
"SR","Spring",2068,439037.587022939
"SR","Spring",2069,446533.751335213
"SR","Spring",2070,454161.421220607
"NER","Spring",2023,3606.325
"NER","Spring",2024,3845.25
"NER","Spring",2025,3093.14765959638
"NER","Spring",2026,3260.79368625341
"NER","Spring",2027,3427.71268767568
"NER","Spring",2028,3603.17877380358
"NER","Spring",2029,3782.43315248321
"NER","Spring",2030,3970.49336621944
"NER","Spring",2031,4204.45384500165
"NER","Spring",2032,4453.01689232704
"NER","Spring",2033,4733.91423123009
"NER","Spring",2034,5028.67536430825
"NER","Spring",2035,5344.53727251091
"NER","Spring",2036,5719.92269065258
"NER","Spring",2037,6122.0052230765
"NER","Spring",2038,6534.98756778257
"NER","Spring",2039,6982.71327075427
"NER","Spring",2040,7463.05672517482
"NER","Spring",2041,7936.30081512737
"NER","Spring",2042,8441.59596189363
"NER","Spring",2043,8991.12560770421
"NER","Spring",2044,9577.1978313633
"NER","Spring",2045,10202.3056624067
"NER","Spring",2046,10869.2881102462
"NER","Spring",2047,11580.7669581491
"NER","Spring",2048,12339.6593753967
"NER","Spring",2049,13149.6164047083
"NER","Spring",2050,14013.8623860242
"NER","Spring",2051,14479.8988840272
"NER","Spring",2052,14961.565456371
"NER","Spring",2053,15458.9922463697
"NER","Spring",2054,15973.177630741
"NER","Spring",2055,16504.5138503307
"NER","Spring",2056,17053.4626627805
"NER","Spring",2057,17620.8310179078
"NER","Spring",2058,18207.1217565922
"NER","Spring",2059,18813.2343339905
"NER","Spring",2060,19439.4155679339
"NER","Spring",2061,19767.8504906614
"NER","Spring",2062,20101.8622896515
"NER","Spring",2063,20441.2439225875
"NER","Spring",2064,20786.38994879
"NER","Spring",2065,21137.1215569716
"NER","Spring",2066,21493.586593476
"NER","Spring",2067,21856.13459101
"NER","Spring",2068,22224.6917978754
"NER","Spring",2069,22599.2862077109
"NER","Spring",2070,22979.9975897528
"ER","Spring",2023,28429.9
"ER","Spring",2024,29887.925
"ER","Spring",2025,22854.9320529354
"ER","Spring",2026,23944.0978099578
"ER","Spring",2027,25018.6187628333
"ER","Spring",2028,26112.6248526986
"ER","Spring",2029,27226.2471390767
"ER","Spring",2030,28401.1688875757
"ER","Spring",2031,29796.7055201846
"ER","Spring",2032,31393.6698594057
"ER","Spring",2033,33234.1043222094
"ER","Spring",2034,35147.7798101653
"ER","Spring",2035,37153.7959560104
"ER","Spring",2036,39576.5207677591
"ER","Spring",2037,42106.4581792035
"ER","Spring",2038,44577.2759623569
"ER","Spring",2039,47183.0612699083
"ER","Spring",2040,49940.9543833913
"ER","Spring",2041,52618.0688050184
"ER","Spring",2042,55455.9413046046
"ER","Spring",2043,58652.0543316328
"ER","Spring",2044,62028.4690488035
"ER","Spring",2045,65595.9603831906
"ER","Spring",2046,69365.9542108339
"ER","Spring",2047,73350.6668052059
"ER","Spring",2048,77562.9216879877
"ER","Spring",2049,82016.3440290953
"ER","Spring",2050,86725.4327519129
"ER","Spring",2051,89298.3466305955
"ER","Spring",2052,91943.0576190989
"ER","Spring",2053,94661.7978939284
"ER","Spring",2054,97456.7897999431
"ER","Spring",2055,100330.147829337
"ER","Spring",2056,103284.380660999
"ER","Spring",2057,106321.843262097
"ER","Spring",2058,109445.2640538
"ER","Spring",2059,112656.972143094
"ER","Spring",2060,115959.674622725
"ER","Spring",2061,117740.766782042
"ER","Spring",2062,119546.028212885
"ER","Spring",2063,121375.697110584
"ER","Spring",2064,123230.342164816
"ER","Spring",2065,125110.287643138
"ER","Spring",2066,127015.788475805
"ER","Spring",2067,128947.230341876
"ER","Spring",2068,130905.204756638
"ER","Spring",2069,132889.98416037
"ER","Spring",2070,134901.822008455
"NR","Spring",2023,71031.125
"NR","Spring",2024,75513.425
"NR","Spring",2025,58837.8281463673
"NR","Spring",2026,61669.4739446984
"NR","Spring",2027,64589.2094224079
"NR","Spring",2028,67615.1898394822
"NR","Spring",2029,71430.408120686
"NR","Spring",2030,77177.5099432196
"NR","Spring",2031,84217.589705461
"NR","Spring",2032,88630.213714903
"NR","Spring",2033,93326.6498794524
"NR","Spring",2034,98132.8844906085
"NR","Spring",2035,103089.522001324
"NR","Spring",2036,108995.552174806
"NR","Spring",2037,115064.330279486
"NR","Spring",2038,121201.250148386
"NR","Spring",2039,127543.447917773
"NR","Spring",2040,134031.103927268
"NR","Spring",2041,141513.80114841
"NR","Spring",2042,149426.495319008
"NR","Spring",2043,157896.18258614
"NR","Spring",2044,166847.16984916
"NR","Spring",2045,176307.145755329
"NR","Spring",2046,186305.48285393
"NR","Spring",2047,196873.410543219
"NR","Spring",2048,208043.780428916
"NR","Spring",2049,219851.565403236
"NR","Spring",2050,232333.574756307
"NR","Spring",2051,238980.301532112
"NR","Spring",2052,245815.709427942
"NR","Spring",2053,252845.16582085
"NR","Spring",2054,260074.36099029
"NR","Spring",2055,267509.076700683
"NR","Spring",2056,275155.263117236
"NR","Spring",2057,283019.063403276
"NR","Spring",2058,291106.645019646
"NR","Spring",2059,299424.732812403
"NR","Spring",2060,307979.834057143
"NR","Spring",2061,312428.396400154
"NR","Spring",2062,316939.847481071
"NR","Spring",2063,321514.847940001
"NR","Spring",2064,326154.471673403
"NR","Spring",2065,330859.674880601
"NR","Spring",2066,335631.214293472
"NR","Spring",2067,340470.257212299
"NR","Spring",2068,345377.712856061
"NR","Spring",2069,350354.59978125
"NR","Spring",2070,355401.869041438
"WR","Spring",2023,67102.6
"WR","Spring",2024,70419.25
"WR","Spring",2025,63886.7157030247
"WR","Spring",2026,68927.661129348
"WR","Spring",2027,74394.00307709
"WR","Spring",2028,80309.4169791335
"WR","Spring",2029,86620.846698014
"WR","Spring",2030,93559.8763989861
"WR","Spring",2031,102383.097383984
"WR","Spring",2032,108212.769538224
"WR","Spring",2033,114314.276987493
"WR","Spring",2034,120475.335740655
"WR","Spring",2035,126810.249096176
"WR","Spring",2036,134673.051647592
"WR","Spring",2037,142738.937868841
"WR","Spring",2038,150972.245274154
"WR","Spring",2039,159439.975988903
"WR","Spring",2040,167989.28650914
"WR","Spring",2041,178108.415209334
"WR","Spring",2042,188847.779970258
"WR","Spring",2043,200327.800935166
"WR","Spring",2044,212506.555205602
"WR","Spring",2045,225426.807076599
"WR","Spring",2046,239134.224310802
"WR","Spring",2047,253677.05314159
"WR","Spring",2048,269106.708336607
"WR","Spring",2049,285477.724854123
"WR","Spring",2050,302847.835696694
"WR","Spring",2051,312092.306185334
"WR","Spring",2052,321618.162624625
"WR","Spring",2053,331434.212592046
"WR","Spring",2054,341549.229205491
"WR","Spring",2055,351972.464313495
"WR","Spring",2056,362713.519319385
"WR","Spring",2057,373782.012991554
"WR","Spring",2058,385188.111841926
"WR","Spring",2059,396942.123081084
"WR","Spring",2060,409054.855076868
"WR","Spring",2061,415325.147742166
"WR","Spring",2062,421690.604106616
"WR","Spring",2063,428152.923628332
"WR","Spring",2064,434713.441534792
"WR","Spring",2065,441373.657042696
"WR","Spring",2066,448135.174698029
"WR","Spring",2067,454999.540803629
"WR","Spring",2068,461968.325754021
"WR","Spring",2069,469043.130966125
"WR","Spring",2070,476225.635160029
"SR","Summer",2023,52582.375
"SR","Summer",2024,55362.675
"SR","Summer",2025,58183.7902188277
"SR","Summer",2026,62841.6732978315
"SR","Summer",2027,67793.4431899621
"SR","Summer",2028,73097.2573281407
"SR","Summer",2029,78810.8544566224
"SR","Summer",2030,84961.8732320883
"SR","Summer",2031,92702.1670191818
"SR","Summer",2032,98270.912236456
"SR","Summer",2033,104098.012634928
"SR","Summer",2034,110145.00636085
"SR","Summer",2035,116502.775505439
"SR","Summer",2036,124209.225929588
"SR","Summer",2037,132156.964300224
"SR","Summer",2038,140370.859597912
"SR","Summer",2039,148847.889740108
"SR","Summer",2040,157684.523074596
"SR","Summer",2041,168136.533230828
"SR","Summer",2042,179296.713317177
"SR","Summer",2043,191222.875654196
"SR","Summer",2044,203959.265557085
"SR","Summer",2045,217562.39437287
"SR","Summer",2046,232092.858920334
"SR","Summer",2047,247615.699814645
"SR","Summer",2048,264200.630956309
"SR","Summer",2049,281922.325719767
"SR","Summer",2050,300861.033108843
"SR","Summer",2051,310985.992898774
"SR","Summer",2052,321459.782815221
"SR","Summer",2053,332294.80880882
"SR","Summer",2054,343503.958177463
"SR","Summer",2055,355100.532262199
"SR","Summer",2056,367098.292832068
"SR","Summer",2057,379511.641960646
"SR","Summer",2058,392355.424124812
"SR","Summer",2059,405644.988975098
"SR","Summer",2060,419396.311420354
"SR","Summer",2061,426515.197867689
"SR","Summer",2062,433757.986156444
"SR","Summer",2063,441126.876243668
"SR","Summer",2064,448624.14921683
"SR","Summer",2065,456252.117253891
"SR","Summer",2066,464013.110322842
"SR","Summer",2067,471909.58154198
"SR","Summer",2068,479943.921596744
"SR","Summer",2069,488118.688428154
"SR","Summer",2070,496436.305865535
"NER","Summer",2023,3306.7
"NER","Summer",2024,3524.35
"NER","Summer",2025,2827.34974498743
"NER","Summer",2026,2987.00856221195
"NER","Summer",2027,3144.9254465191
"NER","Summer",2028,3310.86082417777
"NER","Summer",2029,3480.67377794306
"NER","Summer",2030,3658.9910757315
"NER","Summer",2031,3878.58373735908
"NER","Summer",2032,4110.09496284522
"NER","Summer",2033,4373.09444156293
"NER","Summer",2034,4658.45141386716
"NER","Summer",2035,4965.59152243204
"NER","Summer",2036,5326.3183976579
"NER","Summer",2037,5714.2331371469
"NER","Summer",2038,6107.99641951248
"NER","Summer",2039,6536.37922661771
"NER","Summer",2040,6998.2112955345
"NER","Summer",2041,7438.85563675417
"NER","Summer",2042,7909.32486836864
"NER","Summer",2043,8422.28181758241
"NER","Summer",2044,8969.42916632046
"NER","Summer",2045,9553.04410567799
"NER","Summer",2046,10175.4386606852
"NER","Summer",2047,10839.4457321981
"NER","Summer",2048,11547.9059060145
"NER","Summer",2049,12303.7800828352
"NER","Summer",2050,13110.3129864607
"NER","Summer",2051,13545.8552990548
"NER","Summer",2052,13995.7872217858
"NER","Summer",2053,14460.8540011865
"NER","Summer",2054,14941.267942131
"NER","Summer",2055,15437.6339988322
"NER","Summer",2056,15950.6753864344
"NER","Summer",2057,16480.8342139242
"NER","Summer",2058,17028.6971391035
"NER","Summer",2059,17594.7460464029
"NER","Summer",2060,18179.9337483332
"NER","Summer",2061,18487.3842298694
"NER","Summer",2062,18799.9497446308
"NER","Summer",2063,19117.7171744264
"NER","Summer",2064,19440.7999002718
"NER","Summer",2065,19769.1128284114
"NER","Summer",2066,20102.7974167941
"NER","Summer",2067,20441.9967020109
"NER","Summer",2068,20786.8803267043
"NER","Summer",2069,21137.4445674547
"NER","Summer",2070,21493.8873631555
"ER","Summer",2023,26835.7
"ER","Summer",2024,28136.825
"ER","Summer",2025,21370.8386305556
"ER","Summer",2026,22347.2436271947
"ER","Summer",2027,23310.3882546747
"ER","Summer",2028,24288.9901065473
"ER","Summer",2029,25278.4349671624
"ER","Summer",2030,26324.3950660004
"ER","Summer",2031,27555.0900069542
"ER","Summer",2032,29031.7165167794
"ER","Summer",2033,30760.8136948361
"ER","Summer",2034,32561.7215031585
"ER","Summer",2035,34452.8961308461
"ER","Summer",2036,36736.5294849824
"ER","Summer",2037,39124.2303425235
"ER","Summer",2038,41437.2761903091
"ER","Summer",2039,43880.7883751598
"ER","Summer",2040,46470.1688650739
"ER","Summer",2041,48930.2228765595
