"SR","Winter",2023,47462.025
"ER","Summer",2042,51537.7698248283
"ER","Summer",2043,54501.3652115791
"ER","Summer",2044,57631.0483252334
"ER","Summer",2045,60936.6745874595
"ER","Summer",2046,64428.7248691868
"ER","Summer",2047,68118.6418965443
"ER","Summer",2048,72018.1688745475
"ER","Summer",2049,76139.8654642049
"ER","Summer",2050,80497.1512570514
"ER","Summer",2051,82888.3640785035
"ER","Summer",2052,85345.6257723507
"ER","Summer",2053,87871.1754078715
"ER","Summer",2054,90466.7871796104
"ER","Summer",2055,93134.8222339757
"ER","Summer",2056,95877.4055515791
"ER","Summer",2057,98696.627887025
"ER","Summer",2058,101594.972767911
"ER","Summer",2059,104574.668554854
"ER","Summer",2060,107638.290564412
"ER","Summer",2061,109300.964410622
"ER","Summer",2062,110985.813642169
"ER","Summer",2063,112693.398206574
"ER","Summer",2064,114423.883121107
"ER","Summer",2065,116177.613549905
"ER","Summer",2066,117954.839882257
"ER","Summer",2067,119756.217812087
"ER","Summer",2068,121581.908418655
"ER","Summer",2069,123432.25324849
"ER","Summer",2070,125307.624398573
"NR","Summer",2023,62258.675
"NR","Summer",2024,66208.925
"NR","Summer",2025,50064.5007806382
"NR","Summer",2026,53623.9800352289
"NR","Summer",2027,58144.1662778727
"NR","Summer",2028,63054.5551004184
"NR","Summer",2029,68287.9272565766
"NR","Summer",2030,74018.949884693
"NR","Summer",2031,80960.144882517
"NR","Summer",2032,85312.8154520936
"NR","Summer",2033,89912.1812409645
"NR","Summer",2034,94609.8225616183
"NR","Summer",2035,99526.206183988
"NR","Summer",2036,105322.274673476
"NR","Summer",2037,111292.761461247
"NR","Summer",2038,117344.086988612
"NR","Summer",2039,123612.171721636
"NR","Summer",2040,130045.747892093
"NR","Summer",2041,137287.638448989
"NR","Summer",2042,144944.955129789
"NR","Summer",2043,153144.177429568
"NR","Summer",2044,161808.110839915
"NR","Summer",2045,170963.688027493
"NR","Summer",2046,180639.235194282
"NR","Summer",2047,190864.740620631
"NR","Summer",2048,201671.992917073
"NR","Summer",2049,213094.566697762
"NR","Summer",2050,225167.997813534
"NR","Summer",2051,231598.170611501
"NR","Summer",2052,238210.373856366
"NR","Summer",2053,245009.921340981
"NR","Summer",2054,252002.310833543
"NR","Summer",2055,259192.937580614
"NR","Summer",2056,266587.632799794
"NR","Summer",2057,274192.250329729
"NR","Summer",2058,282012.962458368
"NR","Summer",2059,290055.894877079
"NR","Summer",2060,298327.541442776
"NR","Summer",2061,302630.247272724
"NR","Summer",2062,306993.542102066
"NR","Summer",2063,311418.17498291
"NR","Summer",2064,315905.116751524
"NR","Summer",2065,320455.331401043
"NR","Summer",2066,325069.606778925
"NR","Summer",2067,329748.930484934
"NR","Summer",2068,334494.244303008
"NR","Summer",2069,339306.498071011
"NR","Summer",2070,344186.697903668
"WR","Summer",2023,58273.4
"WR","Summer",2024,61163
"WR","Summer",2025,61269.649300389
"WR","Summer",2026,66408.954626673
"WR","Summer",2027,71989.6675345764
"WR","Summer",2028,78043.573059425
"WR","Summer",2029,84521.9349704965
"WR","Summer",2030,91657.6214524478
"WR","Summer",2031,100661.113260934
"WR","Summer",2032,106520.654605724
"WR","Summer",2033,112665.491788656
"WR","Summer",2034,118880.496993945
"WR","Summer",2035,125281.40276805
"WR","Summer",2036,133161.311274376
"WR","Summer",2037,141260.134102287
"WR","Summer",2038,149541.843297707
"WR","Summer",2039,158078.49769731
"WR","Summer",2040,166720.271664662
"WR","Summer",2041,176765.985636258
"WR","Summer",2042,187427.64251848
"WR","Summer",2043,198826.972248626
"WR","Summer",2044,210920.244520347
"WR","Summer",2045,223750.116255727
"WR","Summer",2046,237361.778970615
"WR","Summer",2047,251803.364215591
"WR","Summer",2048,267125.777173959
"WR","Summer",2049,283383.233054668
"WR","Summer",2050,300633.335928884
"WR","Summer",2051,309814.827645164
"WR","Summer",2052,319275.999421627
"WR","Summer",2053,329025.3199595
"WR","Summer",2054,339071.684476077
"WR","Summer",2055,349424.357952904
"WR","Summer",2056,360092.62202899
"WR","Summer",2057,371086.204643024
"WR","Summer",2058,382415.187348042
"WR","Summer",2059,394089.791436929
"WR","Summer",2060,406120.71520386
"WR","Summer",2061,412349.635726405
"WR","Summer",2062,418673.15315971
"WR","Summer",2063,425092.775690315
"WR","Summer",2064,431609.997293411
"WR","Summer",2065,438226.329155061
"WR","Summer",2066,444943.249178925
"WR","Summer",2067,451762.357713187
"WR","Summer",2068,458685.222548594
"WR","Summer",2069,465713.356690544
"WR","Summer",2070,472848.489922238
"SR","Rainy",2023,58804.6
"SR","Rainy",2024,62079.725
"SR","Rainy",2025,57483.6136065464
"SR","Rainy",2026,62080.8755332945
"SR","Rainy",2027,66956.5412991756
"SR","Rainy",2028,72190.9793202518
"SR","Rainy",2029,77829.647684954
"SR","Rainy",2030,83916.3219308184
"SR","Rainy",2031,91521.2730641505
"SR","Rainy",2032,97000.8121263962
"SR","Rainy",2033,102746.286027308
"SR","Rainy",2034,108724.071218711
"SR","Rainy",2035,115013.159658189
"SR","Rainy",2036,122589.608717615
"SR","Rainy",2037,130416.437142263
"SR","Rainy",2038,138515.749377397
"SR","Rainy",2039,146891.932329743
"SR","Rainy",2040,155636.782539858
"SR","Rainy",2041,166048.210435371
"SR","Rainy",2042,177173.748244649
"SR","Rainy",2043,189073.640432548
"SR","Rainy",2044,201792.138852231
"SR","Rainy",2045,215387.220905954
"SR","Rainy",2046,229921.212464969
"SR","Rainy",2047,245460.90526262
"SR","Rainy",2048,262078.097455529
"SR","Rainy",2049,279849.858009093
"SR","Rainy",2050,298859.01904119
"SR","Rainy",2051,309031.383740722
"SR","Rainy",2052,319559.250861057
"SR","Rainy",2053,330455.396073295
"SR","Rainy",2054,341733.235813344
"SR","Rainy",2055,353406.523717048
"SR","Rainy",2056,365489.615582886
"SR","Rainy",2057,377997.392637925
"SR","Rainy",2058,390945.319330932
"SR","Rainy",2059,404349.419570361
"SR","Rainy",2060,418226.301480264
"SR","Rainy",2061,425414.397964332
"SR","Rainy",2062,432729.502440605
"SR","Rainy",2063,440173.948999268
"SR","Rainy",2064,447750.077498067
"SR","Rainy",2065,455460.278394086
"SR","Rainy",2066,463307.070560574
"SR","Rainy",2067,471292.902565392
"SR","Rainy",2068,479420.37155069
"SR","Rainy",2069,487692.112461447
"SR","Rainy",2070,496110.709271633
"NER","Rainy",2023,3379.925
"NER","Rainy",2024,3607.575
"NER","Rainy",2025,3371.07393265601
"NER","Rainy",2026,3585.98296693519
"NER","Rainy",2027,3795.29616895642
"NER","Rainy",2028,4015.45495626183
"NER","Rainy",2029,4240.32942488942
"NER","Rainy",2030,4476.41331006234
"NER","Rainy",2031,4762.16279448949
"NER","Rainy",2032,5064.95073216491
"NER","Rainy",2033,5401.37157477162
"NER","Rainy",2034,5753.77684359133
"NER","Rainy",2035,6129.65532723994
"NER","Rainy",2036,6569.115582502
"NER","Rainy",2037,7037.002604174
"NER","Rainy",2038,7505.348380156
"NER","Rainy",2039,8009.59121217543
"NER","Rainy",2040,8546.7235237812
"NER","Rainy",2041,9095.08680010368
"NER","Rainy",2042,9681.18502306051
"NER","Rainy",2043,10319.2157451996
"NER","Rainy",2044,11000.0155148721
"NER","Rainy",2045,11726.5677212884
"NER","Rainy",2046,12501.7786969606
"NER","Rainy",2047,13329.2686157327
"NER","Rainy",2048,14212.3862377325
"NER","Rainy",2049,15154.9355195824
"NER","Rainy",2050,16161.132233344
"NER","Rainy",2051,16701.9644639055
"NER","Rainy",2052,17260.9749671986
"NER","Rainy",2053,17838.6996651116
"NER","Rainy",2054,18435.7982134946
"NER","Rainy",2055,19053.0487149509
"NER","Rainy",2056,19690.9689632464
"NER","Rainy",2057,20350.3714491492
"NER","Rainy",2058,21031.9063454893
"NER","Rainy",2059,21736.4900627589
"NER","Rainy",2060,22464.7639545572
"NER","Rainy",2061,22844.9958533883
"NER","Rainy",2062,23231.5577610269
"NER","Rainy",2063,23624.6307078356
"NER","Rainy",2064,24024.1927773428
"NER","Rainy",2065,24430.4588976885
"NER","Rainy",2066,24843.5194288125
"NER","Rainy",2067,25263.5450152777
"NER","Rainy",2068,25690.5396324474
"NER","Rainy",2069,26124.7261633778
"NER","Rainy",2070,26566.1367955915
"ER","Rainy",2023,28472.85
"ER","Rainy",2024,29884.775
"ER","Rainy",2025,26463.8222114984
"ER","Rainy",2026,27914.0026047458
"ER","Rainy",2027,29316.7513822621
"ER","Rainy",2028,30741.6740654226
"ER","Rainy",2029,32179.3941838007
"ER","Rainy",2030,33680.5009886266
"ER","Rainy",2031,35446.654696889
"ER","Rainy",2032,37484.2758688209
"ER","Rainy",2033,39768.5986395272
"ER","Rainy",2034,42132.9203446546
"ER","Rainy",2035,44593.1137774374
"ER","Rainy",2036,47531.5252232692
"ER","Rainy",2037,50575.1914899562
"ER","Rainy",2038,53555.3886580992
"ER","Rainy",2039,56661.7254009986
"ER","Rainy",2040,59906.9702481712
"ER","Rainy",2041,63182.0440931583
"ER","Rainy",2042,66653.6746054384
"ER","Rainy",2043,70521.1317208558
"ER","Rainy",2044,74609.5104767475
"ER","Rainy",2045,78932.0787033696
"ER","Rainy",2046,83502.8323310595
"ER","Rainy",2047,88336.8858046638
"ER","Rainy",2048,93449.8468458922
"ER","Rainy",2049,98858.5670508912
"ER","Rainy",2050,104580.914479991
"ER","Rainy",2051,107690.909164764
"ER","Rainy",2052,110888.93320268
"ER","Rainy",2053,114177.759846336
"ER","Rainy",2054,117560.155865912
"ER","Rainy",2055,121038.85294503
"ER","Rainy",2056,124616.792443572
"ER","Rainy",2057,128296.985144692
"ER","Rainy",2058,132082.464249248
"ER","Rainy",2059,135976.449632543
"ER","Rainy",2060,139982.207837947
"ER","Rainy",2061,142125.137637634
"ER","Rainy",2062,144297.739329567
"ER","Rainy",2063,146500.429335125
"ER","Rainy",2064,148733.630866994
"ER","Rainy",2065,150997.979001708
"ER","Rainy",2066,153293.681033271
"ER","Rainy",2067,155621.435834615
"ER","Rainy",2068,157981.527133727
"ER","Rainy",2069,160374.643499519
"ER","Rainy",2070,162801.176590249
"NR","Rainy",2023,68057
"NR","Rainy",2024,72218.825
"NR","Rainy",2025,68292.3461751239
"NR","Rainy",2026,71839.7285756916
"NR","Rainy",2027,75414.3413088221
"NR","Rainy",2028,79088.1582363311
"NR","Rainy",2029,82693.9768462483
"NR","Rainy",2030,86355.2742170767
"NR","Rainy",2031,90995.8036878122
"NR","Rainy",2032,96121.5349500765
"NR","Rainy",2033,101628.341083789
"NR","Rainy",2034,107285.566335079
"NR","Rainy",2035,113164.792499398
"NR","Rainy",2036,120319.208358479
"NR","Rainy",2037,127750.226223619
"NR","Rainy",2038,135357.552330409
"NR","Rainy",2039,143333.67554203
"NR","Rainy",2040,151625.062787106
"NR","Rainy",2041,160215.044476681
"NR","Rainy",2042,169306.625386931
"NR","Rainy",2043,179055.173732822
"NR","Rainy",2044,189365.112635266
"NR","Rainy",2045,200270.347330851
"NR","Rainy",2046,211805.67344242
"NR","Rainy",2047,224007.741671092
"NR","Rainy",2048,236915.62929184
"NR","Rainy",2049,250571.543857564
"NR","Rainy",2050,265018.184540756
"NR","Rainy",2051,272720.085554115
"NR","Rainy",2052,280644.120475304
"NR","Rainy",2053,288796.251859642
"NR","Rainy",2054,297183.434317062
"NR","Rainy",2055,305812.920197062
"NR","Rainy",2056,314690.990442524
"NR","Rainy",2057,323825.310617432
"NR","Rainy",2058,333222.587113658
"NR","Rainy",2059,342892.248542175
"NR","Rainy",2060,352841.402314168
"NR","Rainy",2061,358019.98436595
"NR","Rainy",2062,363273.396636401
"NR","Rainy",2063,368601.002910969
"NR","Rainy",2064,374004.958046332
"NR","Rainy",2065,379486.333208486
"NR","Rainy",2066,385045.241114382
"NR","Rainy",2067,390684.711277153
"NR","Rainy",2068,396405.015254989
"NR","Rainy",2069,402208.316903709
"NR","Rainy",2070,408092.847633085
"WR","Rainy",2023,61123.025
"WR","Rainy",2024,64144.35
"WR","Rainy",2025,61433.1118685923
"WR","Rainy",2026,66426.9934224956
"WR","Rainy",2027,71944.5648070407
"WR","Rainy",2028,77940.5598894107
"WR","Rainy",2029,84364.1834110599
"WR","Rainy",2030,91448.1353937007
"WR","Rainy",2031,100389.884627056
"WR","Rainy",2032,106250.921287801
"WR","Rainy",2033,112410.707712786
"WR","Rainy",2034,118653.282497022
"WR","Rainy",2035,125094.544193592
"WR","Rainy",2036,133015.992736933
"WR","Rainy",2037,141168.739602612
"WR","Rainy",2038,149520.418632774
"WR","Rainy",2039,158146.453512253
"WR","Rainy",2040,166897.827262944
"WR","Rainy",2041,177004.470642779
"WR","Rainy",2042,187733.580790285
"WR","Rainy",2043,199206.531170231
"WR","Rainy",2044,211381.130288769
"WR","Rainy",2045,224300.649959716
"WR","Rainy",2046,238011.0568725
"WR","Rainy",2047,252561.160487172
"WR","Rainy",2048,268002.723650922
"WR","Rainy",2049,284390.869914217
"WR","Rainy",2050,301783.97870784
"WR","Rainy",2051,311043.997351504
"WR","Rainy",2052,320587.269359759
"WR","Rainy",2053,330422.521548928
"WR","Rainy",2054,340558.803060022
"WR","Rainy",2055,351005.374730821
"WR","Rainy",2056,361771.882612932
"WR","Rainy",2057,372868.083041259
"WR","Rainy",2058,384304.309740529
"WR","Rainy",2059,396091.032794413
"WR","Rainy",2060,408239.035127243
"WR","Rainy",2061,414529.225213022
"WR","Rainy",2062,420915.428187368
"WR","Rainy",2063,427399.118812036
"WR","Rainy",2064,433981.727087948
"WR","Rainy",2065,440664.895023009
"WR","Rainy",2066,447450.156482435
"WR","Rainy",2067,454339.03096414
"WR","Rainy",2068,461333.199797462
"WR","Rainy",2069,468434.23729276
"WR","Rainy",2070,475643.808929937
"SR","Autumn",2023,55116.475
"SR","Autumn",2024,58163.65
"SR","Autumn",2025,54161.1738353171
"SR","Autumn",2026,58332.8186694017
"SR","Autumn",2027,62772.1168673093
"SR","Autumn",2028,67534.5667321142
"SR","Autumn",2029,72657.5060219325
"SR","Autumn",2030,78185.0736162174
"SR","Autumn",2031,85167.3806863032
"SR","Autumn",2032,90227.2750873024
"SR","Autumn",2033,95536.0562110931
"SR","Autumn",2034,101059.241514209
"SR","Autumn",2035,106873.309382336
"SR","Autumn",2036,113946.110722101
"SR","Autumn",2037,121249.579964096
"SR","Autumn",2038,128807.349301119
"SR","Autumn",2039,136620.113909126
"SR","Autumn",2040,144775.621259948
"SR","Autumn",2041,154390.64092525
"SR","Autumn",2042,164659.042403295
"SR","Autumn",2043,175635.390654669
"SR","Autumn",2044,187359.463369947
"SR","Autumn",2045,199883.662311188
"SR","Autumn",2046,213264.061406865
"SR","Autumn",2047,227560.91922224
"SR","Autumn",2048,242838.804208001
"SR","Autumn",2049,259167.003008945
"SR","Autumn",2050,276619.8822664
"SR","Autumn",2051,285952.856650673
"SR","Autumn",2052,295608.39239506
"SR","Autumn",2053,305597.930757889
"SR","Autumn",2054,315933.449937392
"SR","Autumn",2055,326627.265798161
"SR","Autumn",2056,337692.260785532
"SR","Autumn",2057,349141.658808556
"SR","Autumn",2058,360989.322569078
"SR","Autumn",2059,373249.475540222
"SR","Autumn",2060,385937.002610518
"SR","Autumn",2061,392506.471271699
"SR","Autumn",2062,399190.601966245
"SR","Autumn",2063,405991.483009276
"SR","Autumn",2064,412911.207077636
"SR","Autumn",2065,419951.977038335
"SR","Autumn",2066,427115.921937233
"SR","Autumn",2067,434405.29524977
"SR","Autumn",2068,441822.363365049
"SR","Autumn",2069,449369.458941332
"SR","Autumn",2070,457048.894785419
"NER","Autumn",2023,3601.95
"NER","Autumn",2024,3842.2
"NER","Autumn",2025,3586.59570366049
"NER","Autumn",2026,3781.88192019366
"NER","Autumn",2027,3987.86152332627
"NER","Autumn",2028,4206.03159876619
"NER","Autumn",2029,4426.44416170816
"NER","Autumn",2030,4657.77312351336
"NER","Autumn",2031,4944.67085130655
"NER","Autumn",2032,5247.62244284925
"NER","Autumn",2033,5581.83067720506
"NER","Autumn",2034,5930.01416951317
"NER","Autumn",2035,6299.28119053806
"NER","Autumn",2036,6738.25657649426
"NER","Autumn",2037,7202.66774719239
"NER","Autumn",2038,7670.27684182548
"NER","Autumn",2039,8169.83179237242
"NER","Autumn",2040,8696.41045387013
"NER","Autumn",2041,9258.93284640716
"NER","Autumn",2042,9859.54779281378
"NER","Autumn",2043,10508.855016067
"NER","Autumn",2044,11201.7504544619
"NER","Autumn",2045,11941.062143317
"NER","Autumn",2046,12730.0521166601
"NER","Autumn",2047,13572.0877590073
"NER","Autumn",2048,14470.7748055464
"NER","Autumn",2049,15430.0183507924
"NER","Autumn",2050,16453.877106946
"NER","Autumn",2051,17004.3024753148
"NER","Autumn",2052,17573.120749825
"NER","Autumn",2053,18161.1261921503
"NER","Autumn",2054,18768.7920851396
"NER","Autumn",2055,19396.883843496
"NER","Autumn",2056,20046.1451842814
"NER","Autumn",2057,20717.1921896239
"NER","Autumn",2058,21410.7838018966
"NER","Autumn",2059,22127.8058309999
"NER","Autumn",2060,22868.9122949838
"NER","Autumn",2061,23255.9215658086
"NER","Autumn",2062,23649.3799171245
"NER","Autumn",2063,24049.3980556281
"NER","Autumn",2064,24456.0942135619
"NER","Autumn",2065,24869.5941817611
"NER","Autumn",2066,25289.9807814799
"NER","Autumn",2067,25717.4118761283
"NER","Autumn",2068,26152.0024285489
"NER","Autumn",2069,26593.8863341814
"NER","Autumn",2070,27043.1715132711
"ER","Autumn",2023,28179.125
"ER","Autumn",2024,29577.175
"ER","Autumn",2025,26723.3634571976
"ER","Autumn",2026,28080.067716006
"ER","Autumn",2027,29408.8469841873
"ER","Autumn",2028,30755.3799512431
"ER","Autumn",2029,32110.6445768813
"ER","Autumn",2030,33524.9807808176
"ER","Autumn",2031,35227.8271932158
"ER","Autumn",2032,37192.9231125667
"ER","Autumn",2033,39397.6962956668
"ER","Autumn",2034,41677.1418471954
"ER","Autumn",2035,44047.0806116494
"ER","Autumn",2036,46920.3198454591
"ER","Autumn",2037,49892.9517172814
"ER","Autumn",2038,52798.0510524391
"ER","Autumn",2039,55822.956546117
"ER","Autumn",2040,58980.240233381
"ER","Autumn",2041,62214.1275144661
"ER","Autumn",2042,65642.6236603865
"ER","Autumn",2043,69463.0770088008
"ER","Autumn",2044,73502.3726764712
"ER","Autumn",2045,77773.7129614544
"ER","Autumn",2046,82291.002953632
"ER","Autumn",2047,87069.1107467916
"ER","Autumn",2048,92123.7588349825
"ER","Autumn",2049,97471.6750813733
"ER","Autumn",2050,103130.439351448
"ER","Autumn",2051,106206.33524829
"ER","Autumn",2052,109369.689573455
"ER","Autumn",2053,112623.020256539
"ER","Autumn",2054,115969.098481277
"ER","Autumn",2055,119410.790876555
"ER","Autumn",2056,122950.876141449
"ER","Autumn",2057,126592.502773236
"ER","Autumn",2058,130338.544311051
"ER","Autumn",2059,134192.211071976
"ER","Autumn",2060,138156.822228262
"ER","Autumn",2061,140277.895612887
"ER","Autumn",2062,142428.42363911
"ER","Autumn",2063,144608.80016727
"ER","Autumn",2064,146819.547622648
"ER","Autumn",2065,149061.067098919
"ER","Autumn",2066,151333.773078598
"ER","Autumn",2067,153638.279437131
"ER","Autumn",2068,155974.950833251
"ER","Autumn",2069,158344.287434328
"ER","Autumn",2070,160746.892976732
"NR","Autumn",2023,71626.125
"NR","Autumn",2024,76039.3
"NR","Autumn",2025,72696.5073906501
"NR","Autumn",2026,75966.702425665
"NR","Autumn",2027,79188.3147722012
"NR","Autumn",2028,83539.4720672282
"NR","Autumn",2029,89249.7935482285
"NR","Autumn",2030,95477.3449014833
"NR","Autumn",2031,103218.863736544
"NR","Autumn",2032,108510.366286595
"NR","Autumn",2033,114104.567912526
"NR","Autumn",2034,119803.684675435
"NR","Autumn",2035,125654.720970047
"NR","Autumn",2036,132747.848661791
"NR","Autumn",2037,140014.824716772
"NR","Autumn",2038,147358.686987533
"NR","Autumn",2039,154930.97612063
"NR","Autumn",2040,162652.703296044
"NR","Autumn",2041,171822.542752424
"NR","Autumn",2042,181522.388568828
"NR","Autumn",2043,191886.213741663
"NR","Autumn",2044,202843.400772732
"NR","Autumn",2045,214428.489979588
"NR","Autumn",2046,226677.937618244
"NR","Autumn",2047,239630.389618577
"NR","Autumn",2048,253326.677841385
"NR","Autumn",2049,267810.048325279
"NR","Autumn",2050,283126.406378187
"NR","Autumn",2051,291274.770755694
"NR","Autumn",2052,299656.263095523
"NR","Autumn",2053,308277.774726449
"NR","Autumn",2054,317146.188867437
"NR","Autumn",2055,326268.714352054
"NR","Autumn",2056,335652.752133329
"NR","Autumn",2057,345305.981168342
"NR","Autumn",2058,355236.0966588
"NR","Autumn",2059,365451.338334117
"NR","Autumn",2060,375959.866753612
"NR","Autumn",2061,381414.635526878
"NR","Autumn",2062,386947.08766133
"NR","Autumn",2063,392558.316895446
"NR","Autumn",2064,398249.518677757
"NR","Autumn",2065,404021.805627712
"NR","Autumn",2066,409876.383507383
"NR","Autumn",2067,415814.45545768
"NR","Autumn",2068,421837.294716536
"NR","Autumn",2069,427946.094514748
"NR","Autumn",2070,434142.100584339
"WR","Autumn",2023,62554.675
"WR","Autumn",2024,65657.025
"WR","Autumn",2025,58299.6760004383
"WR","Autumn",2026,61710.8138491512
"WR","Autumn",2027,66678.0686052476
"WR","Autumn",2028,72072.0771896106
"WR","Autumn",2029,77846.1992997591
"WR","Autumn",2030,84215.4837832448
"WR","Autumn",2031,92295.0898161357
"WR","Autumn",2032,97585.4190520204
"WR","Autumn",2033,103147.363765676
"WR","Autumn",2034,108783.280601839
"WR","Autumn",2035,114597.617971232
"WR","Autumn",2036,121788.861769793
"WR","Autumn",2037,129187.4357229
"WR","Autumn",2038,136756.322466183
"WR","Autumn",2039,144569.219441719
"WR","Autumn",2040,152494.308458815
"WR","Autumn",2041,161700.263054748
"WR","Autumn",2042,171472.221607312
"WR","Autumn",2043,181927.541963351
"WR","Autumn",2044,193020.68536212
"WR","Autumn",2045,204791.061742175
"WR","Autumn",2046,217280.2891302
"WR","Autumn",2047,230532.691903136
"WR","Autumn",2048,244595.273979073
"WR","Autumn",2049,259517.941070085
"WR","Autumn",2050,275353.849427373
"WR","Autumn",2051,283786.014132515
"WR","Autumn",2052,292475.501718714
"WR","Autumn",2053,301430.23995004
"WR","Autumn",2054,310658.367660689
"WR","Autumn",2055,320168.410850138
"WR","Autumn",2056,329968.96988482
"WR","Autumn",2057,340069.031944139
"WR","Autumn",2058,350477.876109739
"WR","Autumn",2059,361205.000453715
"WR","Autumn",2060,372260.239612149
"WR","Autumn",2061,377986.444275695
"WR","Autumn",2062,383799.90506939
"WR","Autumn",2063,389701.802478182
"WR","Autumn",2064,395693.65665629
"WR","Autumn",2065,401776.717243336
"WR","Autumn",2066,407952.512605806
"WR","Autumn",2067,414222.353793751
"WR","Autumn",2068,420587.814951983
"WR","Autumn",2069,427050.259026373
"WR","Autumn",2070,433611.247533485
