t,i,r,value
2026,NUCLEAR,Andhra_Pradesh,2416
2026,NUCLEAR,Gujarat,2416
2026,NUCLEAR,Madhya_Pradesh,540
2027,NUCLEAR,Andhra_Pradesh,2416
2027,NUCLEAR,Gujarat,2416
2027,NUCLEAR,Madhya_Pradesh,540
2028,NUCLEAR,Andhra_Pradesh,2416
2028,NUCLEAR,Gujarat,2416
2028,NUCLEAR,Madhya_Pradesh,540
2029,NUCLEAR,Andhra_Pradesh,2416
2029,NUCLEAR,Gujarat,2416
2029,NUCLEAR,Madhya_Pradesh,540
2030,NUCLEAR,Andhra_Pradesh,2416
2030,NUCLEAR,Gujarat,2416
2030,NUCLEAR,Madhya_Pradesh,540
2031,NUCLEAR,Madhya_Pradesh,560
2031,NUCLEAR,Maharashtra,2046
2031,NUCLEAR,Rajasthan,560
2031,NUCLEAR,Uttar_Pradesh,560
2032,NUCLEAR,Madhya_Pradesh,560
2032,NUCLEAR,Maharashtra,2046
2032,NUCLEAR,Rajasthan,560
2032,NUCLEAR,Uttar_Pradesh,560
2033,NUCLEAR,Madhya_Pradesh,560
2033,NUCLEAR,Maharashtra,2046
2033,NUCLEAR,Rajasthan,560
2033,NUCLEAR,Uttar_Pradesh,560
2034,NUCLEAR,Madhya_Pradesh,560
2034,NUCLEAR,Maharashtra,2046
2034,NUCLEAR,Rajasthan,560
2034,NUCLEAR,Uttar_Pradesh,560
2035,NUCLEAR,Madhya_Pradesh,560
2035,NUCLEAR,Maharashtra,2046
2035,NUCLEAR,Rajasthan,560
2035,NUCLEAR,Uttar_Pradesh,560
2036,NUCLEAR,Madhya_Pradesh,560
2036,NUCLEAR,Maharashtra,2046
2036,NUCLEAR,Rajasthan,560
2036,NUCLEAR,Uttar_Pradesh,560
2037,NUCLEAR,Madhya_Pradesh,560
2037,NUCLEAR,Maharashtra,2046
2037,NUCLEAR,Rajasthan,560
2037,NUCLEAR,Uttar_Pradesh,560
2038,NUCLEAR,Madhya_Pradesh,560
2038,NUCLEAR,Maharashtra,2046
2038,NUCLEAR,Rajasthan,560
2038,NUCLEAR,Uttar_Pradesh,560
2039,NUCLEAR,Madhya_Pradesh,560
2039,NUCLEAR,Maharashtra,2046
2039,NUCLEAR,Rajasthan,560
2039,NUCLEAR,Uttar_Pradesh,560
2040,NUCLEAR,Madhya_Pradesh,560
2040,NUCLEAR,Maharashtra,2046
2040,NUCLEAR,Rajasthan,560
2040,NUCLEAR,Uttar_Pradesh,560
2041,NUCLEAR,Madhya_Pradesh,560
2041,NUCLEAR,Maharashtra,2046
2041,NUCLEAR,Rajasthan,560
2041,NUCLEAR,Uttar_Pradesh,560
2042,NUCLEAR,Madhya_Pradesh,560
2042,NUCLEAR,Maharashtra,2046
2042,NUCLEAR,Rajasthan,560
2042,NUCLEAR,Uttar_Pradesh,560
2043,NUCLEAR,Madhya_Pradesh,560
2043,NUCLEAR,Maharashtra,2046
2043,NUCLEAR,Rajasthan,560
2043,NUCLEAR,Uttar_Pradesh,560
2044,NUCLEAR,Madhya_Pradesh,560
2044,NUCLEAR,Maharashtra,2046
2044,NUCLEAR,Rajasthan,560
2044,NUCLEAR,Uttar_Pradesh,560
2045,NUCLEAR,Madhya_Pradesh,560
2045,NUCLEAR,Maharashtra,2046
2045,NUCLEAR,Rajasthan,560
2045,NUCLEAR,Uttar_Pradesh,560
2046,NUCLEAR,Madhya_Pradesh,560
2046,NUCLEAR,Maharashtra,2046
2046,NUCLEAR,Rajasthan,560
2046,NUCLEAR,Uttar_Pradesh,560
2047,NUCLEAR,Madhya_Pradesh,560
2047,NUCLEAR,Maharashtra,2046
2047,NUCLEAR,Rajasthan,560
2047,NUCLEAR,Uttar_Pradesh,560
2048,NUCLEAR,Madhya_Pradesh,560
2048,NUCLEAR,Maharashtra,2046
2048,NUCLEAR,Rajasthan,560
2048,NUCLEAR,Uttar_Pradesh,560
2049,NUCLEAR,Madhya_Pradesh,560
2049,NUCLEAR,Maharashtra,2046
2049,NUCLEAR,Rajasthan,560
2049,NUCLEAR,Uttar_Pradesh,560
2050,NUCLEAR,Madhya_Pradesh,560
2050,NUCLEAR,Maharashtra,2046
2050,NUCLEAR,Rajasthan,560
2050,NUCLEAR,Uttar_Pradesh,560
2023,SUPERCRITICAL-COAL,Andhra_Pradesh,470
2023,SUPERCRITICAL-COAL,Bihar,2780
2023,SUPERCRITICAL-COAL,Jharkhand,2570
2023,SUPERCRITICAL-COAL,Odisha,320
2023,SUPERCRITICAL-COAL,Telangana,2270
2023,SUPERCRITICAL-COAL,Uttar_Pradesh,2830
2023,SUPERCRITICAL-COAL,West_Bengal,370
2024,SUPERCRITICAL-COAL,Jharkhand,320
2024,SUPERCRITICAL-COAL,Telangana,470
2024,SUPERCRITICAL-COAL,Uttar_Pradesh,2150
2025,SUPERCRITICAL-COAL,Chhattisgarh,2170
2023,SUPERCRITICAL-COAL,Tamil_Nadu,640
2025,SUPERCRITICAL-COAL,Tamil_Nadu,320
2025,SUPERCRITICAL-COAL,Telangana,1800
2025,SUPERCRITICAL-COAL,Uttar_Pradesh,680
2025,SUPERCRITICAL-COAL,West_Bengal,496
2026,SUPERCRITICAL-COAL,Andhra_Pradesh,230
2026,SUPERCRITICAL-COAL,Gujarat,2470
2026,SUPERCRITICAL-COAL,Karnataka,1600
2026,SUPERCRITICAL-COAL,Odisha,200
2026,SUPERCRITICAL-COAL,Tamil_Nadu,2540
2026,SUPERCRITICAL-COAL,Uttar_Pradesh,4580
2027,SUPERCRITICAL-COAL,Chhattisgarh,1152
2027,SUPERCRITICAL-COAL,Maharashtra,1320
2027,SUPERCRITICAL-COAL,Odisha,830
2028,SUPERCRITICAL-COAL,Chhattisgarh,1250
2028,SUPERCRITICAL-COAL,Jharkhand,844
2028,SUPERCRITICAL-COAL,Madhya_Pradesh,1420
2029,SUPERCRITICAL-COAL,Bihar,690
2029,SUPERCRITICAL-COAL,Gujarat,970
2029,SUPERCRITICAL-COAL,Jharkhand,690
2029,SUPERCRITICAL-COAL,Odisha,690
2030,SUPERCRITICAL-COAL,Chhattisgarh,1250
2030,SUPERCRITICAL-COAL,Odisha,2390
2031,SUPERCRITICAL-COAL,Chhattisgarh,1932
2031,SUPERCRITICAL-COAL,Madhya_Pradesh,3500
2031,SUPERCRITICAL-COAL,Uttar_Pradesh,1932
2031,SUPERCRITICAL-COAL,West_Bengal,3500
2032,SUPERCRITICAL-COAL,Chhattisgarh,2716
2032,SUPERCRITICAL-COAL,Odisha,5068
2032,SUPERCRITICAL-COAL,Tamil_Nadu,392
2032,SUPERCRITICAL-COAL,Telangana,392
2033,SUPERCRITICAL-COAL,Bihar,1932
2033,SUPERCRITICAL-COAL,Madhya_Pradesh,2856
2033,SUPERCRITICAL-COAL,Tamil_Nadu,1932
2033,SUPERCRITICAL-COAL,Telangana,1932
2033,SUPERCRITICAL-COAL,Uttar_Pradesh,1008
2034,SUPERCRITICAL-COAL,Bihar,1518
2034,SUPERCRITICAL-COAL,Chhattisgarh,1932
2034,SUPERCRITICAL-COAL,Madhya_Pradesh,3522
2034,SUPERCRITICAL-COAL,Odisha,3550
2035,SUPERCRITICAL-COAL,Chhattisgarh,2352
2035,SUPERCRITICAL-COAL,Jharkhand,1176
2035,SUPERCRITICAL-COAL,Madhya_Pradesh,1176
2035,SUPERCRITICAL-COAL,Odisha,3892
